E1,2019/10/23,892253.93,115993.07,1008247,有效发票
E1,2019/10/23,447604,58188.5,505792.5,有效发票
E1,2019/10/23,90739.84,11796.16,102536,作废发票
E1,2019/10/23,88704.89,11531.61,100236.5,有效发票
E1,2019/10/23,112625.66,14641.34,127267,有效发票
E1,2019/10/23,118702.04,15431.25,134133.29,有效发票
E1,2019/10/23,280767.68,36499.82,317267.5,有效发票
E1,2019/10/23,126724.36,16474.14,143198.5,有效发票
E1,2019/10/23,903979.65,117517.35,1021497,有效发票
E1,2019/10/23,934513.27,121486.73,1056000,有效发票
E1,2019/10/23,930530.97,120969.03,1051500,有效发票
E1,2019/10/23,961272.56,124965.44,1086238,有效发票
E1,2019/10/23,934730.97,121515.03,1056246,有效发票
E1,2019/10/23,989968.13,128695.87,1118664,有效发票
E1,2019/10/23,769446.88,100028.12,869475,有效发票
E1,2019/10/23,958923.04,124659.96,1083583,有效发票
E1,2019/10/23,911761.06,118528.94,1030290,有效发票
E1,2019/10/23,890985.83,115828.17,1006814,有效发票
E1,2019/10/23,903707.99,117482.01,1021190,有效发票
E1,2019/10/23,906416.81,117834.19,1024251,有效发票
E1,2019/10/23,943300.46,122629.04,1065929.5,有效发票
E1,2019/10/23,973083.19,126500.81,1099584,有效发票
E1,2019/10/23,965168.15,125471.85,1090640,有效发票
E1,2019/10/23,962309.29,125100.21,1087409.5,有效发票
E1,2019/10/23,696637.17,90562.83,787200,有效发票
E1,2019/10/23,348318.58,45281.42,393600,有效发票
E1,2019/10/23,586251.76,76212.74,662464.5,有效发票
E1,2019/10/23,903438.94,117447.06,1020886,有效发票
E1,2019/10/23,939848.2,122180.3,1062028.5,有效发票
E1,2019/10/23,963835.85,125298.65,1089134.5,有效发票
E1,2019/10/23,274018.14,35622.36,309640.5,有效发票
E1,2019/10/24,82364.6,10707.4,93072,有效发票
E1,2019/10/24,11309.73,1470.27,12780,有效发票
E1,2019/10/24,2000,260,2260,有效发票
E1,2019/10/24,54436.29,7076.71,61513,有效发票
E1,2019/10/24,740751.79,96297.71,837049.5,有效发票
E1,2019/10/24,462080.97,60070.53,522151.5,有效发票
E1,2019/10/24,749825.65,97477.35,847303,有效发票
E1,2019/10/24,509605.75,66248.75,575854.5,有效发票
E1,2019/10/24,13958.86,1814.64,15773.5,有效发票
E1,2019/10/24,442027.01,57463.49,499490.5,有效发票
E1,2019/10/24,91016.81,11832.19,102849,有效发票
E1,2019/10/24,263010.63,34191.37,297202,有效发票
E1,2019/10/24,104983.17,13647.83,118631,有效发票
E1,2019/10/24,193814.13,25195.87,219010,有效发票
E1,2019/10/24,115009.98,14951.32,129961.3,有效发票
E1,2019/10/24,681203.54,88556.46,769760,有效发票
E1,2019/10/24,30663.72,3986.28,34650,有效发票
E1,2019/10/24,50415.93,6554.07,56970,有效发票
E1,2019/10/24,882762.88,114759.12,997522,有效发票
E1,2019/10/24,149148.33,19389.27,168537.6,有效发票
E1,2019/10/24,177493.81,23074.19,200568,有效发票
E1,2019/10/24,124668.14,16206.86,140875,有效发票
E1,2019/10/24,262445.14,34117.86,296563,有效发票
E1,2019/10/24,915553.06,119021.94,1034575,有效发票
E1,2019/10/24,620812.38,80705.62,701518,有效发票
E1,2019/10/24,135709.74,17642.26,153352,有效发票
E1,2019/10/24,478029.19,62143.81,540173,有效发票
E1,2019/10/24,675876.11,87863.89,763740,有效发票
E1,2019/10/24,125418.15,16304.35,141722.5,有效发票
E1,2019/10/24,463414.16,60243.84,523658,有效发票
E1,2019/10/24,291293.33,37868.17,329161.5,有效发票
E1,2019/10/24,21460.19,2789.81,24250,有效发票
E1,2019/10/24,828484.48,107703.02,936187.5,有效发票
E1,2019/10/24,50163.72,6521.28,56685,有效发票
E1,2019/10/24,11791.95,1532.96,13324.91,有效发票
E1,2019/10/24,64368.14,8367.86,72736,有效发票
E1,2019/10/24,61725.66,8024.34,69750,有效发票
E1,2019/10/24,665222.75,86478.97,751701.72,有效发票
E1,2019/10/24,661441.11,85987.32,747428.43,有效发票
E1,2019/10/25,21015.93,2732.07,23748,有效发票
E1,2019/10/25,36243.37,4711.63,40955,有效发票
E1,2019/10/25,20035.39,2604.61,22640,有效发票
E1,2019/10/25,21451.32,2788.68,24240,有效发票
E1,2019/10/25,31982.31,4157.69,36140,有效发票
E1,2019/10/25,10261.95,1334.05,11596,有效发票
E1,2019/10/25,4380.53,569.47,4950,有效发票
E1,2019/10/25,2565.49,333.51,2899,有效发票
E1,2019/10/25,2565.49,333.51,2899,有效发票
E1,2019/10/25,4380.53,569.47,4950,有效发票
E1,2019/10/25,10261.95,1334.05,11596,有效发票
E1,2019/10/25,66681.41,8668.59,75350,有效发票
E1,2019/10/25,48715.05,6332.95,55048,有效发票
E1,2019/10/25,52946.02,6882.98,59829,有效发票
E1,2019/10/25,238488.05,31003.45,269491.5,有效发票
E1,2019/10/25,14861.95,1932.05,16794,有效发票
E1,2019/10/25,7430.97,966.03,8397,有效发票
E1,2019/10/25,5308.85,690.15,5999,有效发票
E1,2019/10/25,9907.96,1288.04,11196,有效发票
E1,2019/10/25,217926.54,28330.46,246257,有效发票
E1,2019/10/25,252968.11,32885.89,285854,有效发票
E1,2019/10/25,111924.81,14550.19,126475,有效发票
E1,2019/10/25,450562.83,58573.17,509136,有效发票
E1,2019/10/25,564722.14,73413.86,638136,有效发票
E1,2019/10/25,53453.09,6948.91,60402,有效发票
E1,2019/10/25,325025.64,42253.36,367279,有效发票
E1,2019/10/25,845343.74,109894.67,955238.41,有效发票
E1,2019/10/25,161435.92,20986.67,182422.59,有效发票
E1,2019/10/25,602355.76,78306.24,680662,有效发票
E1,2019/10/25,244380.19,31769.41,276149.6,有效发票
E1,2019/10/25,639087.63,83081.37,722169,有效发票
E1,2019/10/25,93781.42,12191.58,105973,有效发票
E1,2019/10/25,126494.69,16444.31,142939,有效发票
E1,2019/10/25,50792.91,6603.09,57396,有效发票
E1,2019/10/25,20881.42,2714.58,23596,有效发票
E1,2019/10/25,507602.64,65988.36,573591,作废发票
E1,2019/10/25,64506.18,8385.82,72892,有效发票
E1,2019/10/25,186895.58,24296.42,211192,有效发票
E1,2019/10/25,173893.81,22606.19,196500,有效发票
E1,2019/10/25,27147.33,3529.17,30676.5,有效发票
E1,2019/10/25,193067.25,25098.75,218166,有效发票
E1,2019/10/25,94498.31,12284.79,106783.1,有效发票
E1,2019/10/25,98836.29,12848.71,111685,有效发票
E1,2019/10/25,95325.65,12392.35,107718,有效发票
E1,2019/10/25,60741.59,7896.41,68638,有效发票
E1,2019/10/25,114464.59,14880.41,129345,有效发票
E1,2019/10/28,75346.05,9794.95,85141,有效发票
E1,2019/10/28,216708.86,28172.14,244881,有效发票
E1,2019/10/28,521084.05,67740.95,588825,有效发票
E1,2019/10/28,378612.41,49219.59,427832,有效发票
E1,2019/10/28,342565.04,44533.46,387098.5,有效发票
E1,2019/10/28,549917.74,71489.26,621407,有效发票
E1,2019/10/28,384083.61,49930.89,434014.5,有效发票
E1,2019/10/28,141752.62,18427.88,160180.5,作废发票
E1,2019/10/28,141752.62,18427.88,160180.5,有效发票
E1,2019/10/28,175297.65,22788.7,198086.35,有效发票
E1,2019/10/28,298982.27,38867.73,337850,有效发票
E1,2019/10/28,666336.3,86623.7,752960,有效发票
E1,2019/10/28,88553.1,11511.9,100065,有效发票
E1,2019/10/28,160424.77,20855.23,181280,有效发票
E1,2019/10/28,420902.66,54717.34,475620,有效发票
E1,2019/10/28,713511.49,92756.51,806268,有效发票
E1,2019/10/28,790286.72,102737.28,893024,有效发票
E1,2019/10/28,967349.6,125755.4,1093105,有效发票
E1,2019/10/28,968047,125846,1093893,有效发票
E1,2019/10/28,969048.24,125976.26,1095024.5,有效发票
E1,2019/10/28,160553.12,20871.88,181425,有效发票
E1,2019/10/28,337856.64,43921.36,381778,有效发票
E1,2019/10/28,54555.29,7092.21,61647.5,有效发票
E1,2019/10/28,325203.53,42276.47,367480,有效发票
E1,2019/10/28,95521.23,12417.77,107939,有效发票
E1,2019/10/28,85587.16,11126.34,96713.5,有效发票
E1,2019/10/28,92578.76,12035.24,104614,作废发票
E1,2019/10/28,128059.75,16647.75,144707.5,有效发票
E1,2019/10/28,8318.58,1081.42,9400,有效发票
E1,2019/10/28,244753.96,31818.04,276572,有效发票
E1,2019/10/28,16681.41,2168.59,18850,有效发票
E1,2019/10/28,11503.99,1495.51,12999.5,有效发票
E1,2019/10/28,534853.98,69531.02,604385,有效发票
E1,2019/10/28,265278.74,34486.26,299765,有效发票
E1,2019/10/28,950792.89,123603.11,1074396,有效发票
E1,2019/10/29,371872.53,48343.47,420216,有效发票
E1,2019/10/29,949944.24,123492.76,1073437,有效发票
E1,2019/10/29,997053.98,129617.02,1126671,有效发票
E1,2019/10/29,903052.21,117396.79,1020449,有效发票
E1,2019/10/29,951087.58,123641.42,1074729,有效发票
E1,2019/10/29,334864.59,43532.41,378397,有效发票
E1,2019/10/29,111163.26,14451.24,125614.5,有效发票
E1,2019/10/29,63077.43,8200.07,71277.5,有效发票
E1,2019/10/29,344296.61,44758.59,389055.2,有效发票
E1,2019/10/29,449509.67,58436.23,507945.9,有效发票
E1,2019/10/29,545801.71,70954.29,616756,有效发票
E1,2019/10/29,518214.14,67367.86,585582,有效发票
E1,2019/10/29,260107.05,33813.95,293921,有效发票
E1,2019/10/29,223913.29,29108.71,253022,有效发票
E1,2019/10/29,84410.17,10973.33,95383.5,有效发票
E1,2019/10/29,127710.57,16602.39,144312.96,有效发票
E1,2019/10/29,177698.65,23100.85,200799.5,有效发票
E1,2019/10/29,132642.92,17243.58,149886.5,有效发票
E1,2019/10/30,93804.42,12194.58,105999,有效发票
E1,2019/10/30,145491.61,18913.89,164405.5,有效发票
E1,2019/10/31,219026.55,28473.45,247500,有效发票
E1,2019/10/31,218011.09,28341.41,246352.5,有效发票
E1,2019/10/31,400381.85,52049.65,452431.5,有效发票
E1,2019/10/31,397219,51638.5,448857.5,有效发票
E1,2019/10/31,523162.38,68011.12,591173.5,有效发票
E1,2019/11/4,99742.48,12966.52,112709,作废发票
E1,2019/11/4,99742.48,12966.52,112709,作废发票
E1,2019/11/4,99742.48,12966.52,112709,作废发票
E1,2019/11/4,99395.58,12921.42,112317,作废发票
E1,2019/11/4,99203.54,12896.46,112100,作废发票
E1,2019/11/4,98849.56,12850.44,111700,作废发票
E1,2019/11/4,99734.51,12965.49,112700,作废发票
E1,2019/11/4,99265.48,12904.52,112170,作废发票
E1,2019/11/4,97161.07,12630.93,109792,作废发票
E1,2019/11/4,98888.5,12855.5,111744,作废发票
E1,2019/11/4,91943.36,11952.64,103896,作废发票
E1,2019/11/4,15570.8,2024.2,17595,作废发票
E1,2019/11/4,38482.3,5002.7,43485,作废发票
E1,2019/11/4,98328.32,12782.68,111111,作废发票
E1,2019/11/4,98328.32,12782.68,111111,作废发票
E1,2019/11/4,90388.5,11750.5,102139,作废发票
E1,2019/11/4,72913.27,9478.73,82392,作废发票
E1,2019/11/4,63451.33,8248.67,71700,作废发票
E1,2019/11/4,4953.98,644.02,5598,作废发票
E1,2019/11/4,9114.16,1184.84,10299,作废发票
E1,2019/11/5,-947407.07,-123162.93,-1070570,有效发票
E1,2019/11/5,7256.64,943.36,8200,有效发票
E1,2019/11/8,2919.47,379.53,3299,有效发票
E1,2019/11/15,12827.43,1667.57,14495,有效发票
E1,2019/11/15,9114.16,1184.84,10299,有效发票
E1,2019/11/15,44599.12,5797.88,50397,有效发票
E1,2019/11/15,7785.84,1012.16,8798,有效发票
E1,2019/11/15,5308.85,690.15,5999,有效发票
E1,2019/11/15,5308.85,690.15,5999,有效发票
E1,2019/11/15,52376.99,6809.01,59186,有效发票
E1,2019/11/15,13005.31,1690.69,14696,有效发票
E1,2019/11/15,13805.31,1794.69,15600,有效发票
E1,2019/11/15,18584.07,2415.93,21000,有效发票
E1,2019/11/15,37163.72,4831.28,41995,有效发票
E1,2019/11/15,-18136.28,-2357.72,-20494,有效发票
E1,2019/11/15,85146.02,11068.98,96215,作废发票
E1,2019/11/15,85146.02,11068.98,96215,作废发票
E1,2019/11/15,999352.21,129915.79,1129268,有效发票
E1,2019/11/15,4892.04,635.96,5528,有效发票
E1,2019/11/15,297345.13,38654.87,336000,作废发票
E1,2019/11/15,297345.13,38654.87,336000,有效发票
E1,2019/11/22,2671.68,347.32,3019,有效发票
E1,2019/11/22,66223.89,8609.11,74833,有效发票
E1,2019/11/22,9979.64,1297.36,11277,有效发票
E1,2019/11/22,57529.2,7478.79,65007.99,有效发票
E1,2019/11/22,40214.16,5227.84,45442,有效发票
E1,2019/11/22,5132.74,667.26,5800,有效发票
E1,2019/11/22,56004.42,7280.58,63285,有效发票
E1,2019/11/22,97876.11,12723.89,110600,有效发票
E1,2019/11/22,97212.39,12637.61,109850,有效发票
E1,2019/11/22,14154.87,1840.13,15995,有效发票
E1,2019/11/22,36272.57,4715.43,40988,有效发票
E1,2019/11/22,975502.39,126815.33,1102317.72,有效发票
E1,2019/11/22,993354.8,129136.11,1122490.91,有效发票
E1,2019/11/22,993870.8,129203.2,1123074,有效发票
E1,2019/11/22,973596.78,126567.59,1100164.37,有效发票
E1,2019/11/22,976042.03,126885.47,1102927.5,有效发票
E1,2019/11/22,999426.56,129925.44,1129352,有效发票
E1,2019/11/22,955113.73,124164.77,1079278.5,有效发票
E1,2019/11/22,977227.46,127039.54,1104267,有效发票
E1,2019/11/22,962283.67,125096.83,1087380.5,有效发票
E1,2019/11/22,217172.57,28232.37,245404.94,作废发票
E1,2019/11/22,217172.57,28232.37,245404.94,有效发票
E1,2019/11/22,905035.39,117654.61,1022690,有效发票
E1,2019/11/22,980145.13,127418.87,1107564,有效发票
E1,2019/11/22,999704.42,129961.58,1129666,有效发票
E1,2019/11/22,887441.59,115367.41,1002809,有效发票
E1,2019/11/22,956066.37,124288.63,1080355,有效发票
E1,2019/11/22,928942.48,120762.52,1049705,有效发票
E1,2019/11/22,986313.28,128220.72,1114534,有效发票
E1,2019/11/22,932538.94,121230.06,1053769,有效发票
E1,2019/11/22,982676.11,127747.89,1110424,有效发票
E1,2019/11/22,995430.09,129405.91,1124836,有效发票
E1,2019/11/22,974559.29,126692.71,1101252,有效发票
E1,2019/11/22,962950.45,125183.55,1088134,有效发票
E1,2019/11/22,948413.25,123293.75,1071707,有效发票
E1,2019/11/22,998202.66,129766.34,1127969,有效发票
E1,2019/11/22,975343.36,126794.64,1102138,有效发票
E1,2019/11/22,986743.36,128276.64,1115020,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-158185.84,-20564.16,-178750,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-426690.27,-55469.73,-482160,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,-884955.75,-115044.25,-1000000,有效发票
E1,2019/11/22,37141.59,4828.41,41970,有效发票
E1,2019/11/25,439836.45,57178.75,497015.2,有效发票
E1,2019/11/25,555471.66,72211.27,627682.93,有效发票
E1,2019/11/25,749516.37,97437.13,846953.5,有效发票
E1,2019/11/25,526238.94,68411.06,594650,有效发票
E1,2019/11/25,861979.18,112057.32,974036.5,有效发票
E1,2019/11/25,997449.08,129668.42,1127117.5,有效发票
E1,2019/11/25,996381.83,129529.67,1125911.5,有效发票
E1,2019/11/25,983310.3,127830.26,1111140.56,有效发票
E1,2019/11/25,990281.03,128736.52,1119017.55,有效发票
E1,2019/11/25,969867.77,126082.73,1095950.5,有效发票
E1,2019/11/25,981407.53,127582.98,1108990.51,有效发票
E1,2019/11/25,993722.12,129183.88,1122906,有效发票
E1,2019/11/25,964698.93,125410.84,1090109.77,有效发票
E1,2019/11/25,980500.01,127464.99,1107965,有效发票
E1,2019/11/25,973977.23,126617.05,1100594.28,有效发票
E1,2019/11/25,309308.36,40210.14,349518.5,有效发票
E1,2019/11/25,575993.73,74879.22,650872.95,有效发票
E1,2019/11/25,266645.57,34663.93,301309.5,有效发票
E1,2019/11/25,578200.88,75166.12,653367,有效发票
E1,2019/11/25,242652.99,31544.91,274197.9,有效发票
E1,2019/11/25,60492.91,7864.09,68357,有效发票
E1,2019/11/25,115816.8,15056.2,130873,有效发票
E1,2019/11/25,1415.48,184.02,1599.5,有效发票
E1,2019/11/25,24335.43,3163.57,27499,有效发票
E1,2019/11/25,902818.59,117366.41,1020185,有效发票
E1,2019/11/25,950383.2,123549.8,1073933,有效发票
E1,2019/11/25,998617.69,129820.31,1128438,有效发票
E1,2019/11/25,751335.4,97673.6,849009,有效发票
E1,2019/11/25,524752.22,68217.78,592970,有效发票
E1,2019/11/25,951085.43,123641.07,1074726.5,有效发票
E1,2019/11/25,977383.18,127059.82,1104443,有效发票
E1,2019/11/25,969696.45,126060.55,1095757,有效发票
E1,2019/11/25,990565.91,128773.59,1119339.5,有效发票
E1,2019/11/25,971284.06,126266.94,1097551,有效发票
E1,2019/11/25,996415.87,129534.13,1125950,有效发票
E1,2019/11/25,992280.47,128996.53,1121277,有效发票
E1,2019/11/25,997921.69,129729.81,1127651.5,有效发票
E1,2019/11/25,960624.33,124881.17,1085505.5,有效发票
E1,2019/11/25,992807.56,129064.99,1121872.55,有效发票
E1,2019/11/25,305495.13,39714.37,345209.5,有效发票
E1,2019/11/25,944199.99,122746.01,1066946,有效发票
E1,2019/11/25,834153.43,108439.92,942593.35,有效发票
E1,2019/11/25,922722.59,119953.91,1042676.5,有效发票
E1,2019/11/25,792693.77,103050.21,895743.98,有效发票
E1,2019/11/26,18136.28,2357.72,20494,有效发票
E1,2019/11/26,85146.02,11068.98,96215,有效发票
E1,2019/11/26,85146.02,11068.98,96215,有效发票
E1,2019/11/26,72020.86,9362.71,81383.57,有效发票
E1,2019/11/26,290982.61,37827.73,328810.34,有效发票
E1,2019/11/26,505619.41,65730.5,571349.91,有效发票
E1,2019/11/26,262341.31,34104.39,296445.7,有效发票
E1,2019/11/26,172797.5,22463.7,195261.2,有效发票
E1,2019/11/26,234838.86,30529.14,265368,有效发票
E1,2019/11/26,88749.14,11537.36,100286.5,有效发票
E1,2019/11/26,143083.63,18600.87,161684.5,有效发票
E1,2019/11/26,217452.72,28268.86,245721.58,有效发票
E1,2019/11/26,395293.21,51388.09,446681.3,有效发票
E1,2019/11/26,212940.73,27682.27,240623,有效发票
E1,2019/11/26,229904.69,29887.61,259792.3,有效发票
E1,2019/11/26,121262.9,15764.17,137027.07,有效发票
E1,2019/11/26,258832.29,33648.21,292480.5,有效发票
E1,2019/11/26,395339.82,51394.12,446733.94,作废发票
E1,2019/11/26,395339.82,51394.12,446733.94,有效发票
E1,2019/11/26,414281.42,53856.58,468138,有效发票
E1,2019/11/26,267961.06,34834.94,302796,有效发票
E1,2019/11/26,644783.15,83821.85,728605,有效发票
E1,2019/11/26,231285.85,30067.15,261353,有效发票
E1,2019/11/26,120869.16,15712.97,136582.13,有效发票
E1,2019/11/26,244948.22,31843.28,276791.5,有效发票
E1,2019/11/26,53066.37,6898.63,59965,有效发票
E1,2019/11/26,207526.03,26978.36,234504.39,有效发票
E1,2019/11/26,85511.94,11116.56,96628.5,有效发票
E1,2019/11/26,95000.46,12350.04,107350.5,有效发票
E1,2019/11/26,94813.26,12325.74,107139,有效发票
E1,2019/11/26,240126.54,31216.46,271343,有效发票
E1,2019/11/26,592362.84,77007.16,669370,有效发票
E1,2019/11/26,237968.95,30935.97,268904.92,有效发票
E1,2019/11/26,444422.84,57774.96,502197.8,有效发票
E1,2019/11/26,214678.75,27908.25,242587,有效发票
E1,2019/11/26,169031.86,21974.14,191006,有效发票
E1,2019/11/26,54491.16,7083.84,61575,有效发票
E1,2019/11/26,799723.92,103964.1,903688.02,有效发票
E1,2019/11/26,285851.13,37160.67,323011.8,有效发票
E1,2019/11/26,244853.98,31831.02,276685,有效发票
E1,2019/11/26,202827.23,26367.51,229194.74,有效发票
E1,2019/11/26,136889.4,17795.6,154685,有效发票
E1,2019/11/26,486915.46,63299.04,550214.5,有效发票
E1,2019/11/26,231253.04,30062.88,261315.92,有效发票
E1,2019/11/26,3605.75,468.75,4074.5,有效发票
E1,2019/11/26,996229.86,129509.86,1125739.72,有效发票
E1,2019/11/26,387997.98,50439.71,438437.69,有效发票
E1,2019/11/26,80607.54,10478.96,91086.5,有效发票
E1,2019/11/26,969399.56,126021.94,1095421.5,有效发票
E1,2019/11/26,531058.83,69037.67,600096.5,有效发票
E1,2019/11/26,93772.6,12190.4,105963,有效发票
E1,2019/11/26,13738.93,1786.07,15525,有效发票
E1,2019/11/27,52035.4,6764.6,58800,作废发票
E1,2019/11/27,52035.4,6764.6,58800,有效发票
E1,2019/11/27,19815.93,2576.07,22392,有效发票
E1,2019/11/27,99712,12962.56,112674.56,有效发票
E1,2019/11/27,99712,12962.56,112674.56,有效发票
E1,2019/11/27,99712,12962.56,112674.56,有效发票
E1,2019/11/27,99368,12917.84,112285.84,有效发票
E1,2019/11/27,99199,12895.87,112094.87,有效发票
E1,2019/11/27,98846,12849.98,111695.98,有效发票
E1,2019/11/27,97152,12629.76,109781.76,有效发票
E1,2019/11/27,99252,12902.76,112154.76,有效发票
E1,2019/11/27,91936,11951.68,103887.68,有效发票
E1,2019/11/27,98880,12854.4,111734.4,有效发票
E1,2019/11/27,99729,12964.77,112693.77,有效发票
E1,2019/11/27,81226,10559.38,91785.38,有效发票
E1,2019/11/27,92614,12039.82,104653.82,有效发票
E1,2019/11/27,98140,12758.2,110898.2,有效发票
E1,2019/11/27,98170,12762.1,110932.1,有效发票
E1,2019/11/27,96635,12562.55,109197.55,有效发票
E1,2019/11/27,94700,12311,107011,有效发票
E1,2019/11/27,96775,12580.75,109355.75,有效发票
E1,2019/11/27,87343,11354.59,98697.59,有效发票
E1,2019/11/27,14642.48,1903.52,16546,有效发票
E1,2019/11/27,2662.83,346.17,3009,有效发票
E1,2019/11/27,15570.8,2024.2,17595,有效发票
E1,2019/11/27,38482.3,5002.7,43485,有效发票
E1,2019/11/27,98328.32,12782.68,111111,有效发票
E1,2019/11/27,98328.32,12782.68,111111,有效发票
E1,2019/11/27,90388.5,11750.5,102139,有效发票
E1,2019/11/27,72913.27,9478.73,82392,有效发票
E1,2019/11/27,63451.33,8248.67,71700,有效发票
E1,2019/11/27,4953.98,644.02,5598,有效发票
E1,2019/11/27,9114.16,1184.84,10299,有效发票
E1,2019/11/27,923736.23,120085.72,1043821.95,有效发票
E1,2019/11/27,102801.77,13364.23,116166,有效发票
E1,2019/11/27,844482.29,109782.71,954265,有效发票
E1,2019/11/27,474305.76,61659.74,535965.5,有效发票
E1,2019/11/27,118278.78,15376.22,133655,有效发票
E1,2019/11/27,303499.12,39454.88,342954,有效发票
E1,2019/11/27,48306.64,6279.86,54586.5,有效发票
E1,2019/11/27,90015.84,11702.06,101717.9,有效发票
E1,2019/11/27,79438.03,10326.97,89765,有效发票
E1,2019/11/27,852351.8,110805.7,963157.5,作废发票
E1,2019/11/27,559376.35,72718.9,632095.25,有效发票
E1,2019/11/27,925717.13,120343.28,1046060.41,有效发票
E1,2019/11/27,86799.94,11283.99,98083.93,有效发票
E1,2019/11/27,166892.05,21695.95,188588,有效发票
E1,2019/11/27,382503.55,49725.45,432229,有效发票
E1,2019/11/27,39675.22,5157.78,44833,有效发票
E1,2019/11/27,109162.55,14191.1,123353.65,有效发票
E1,2019/11/27,19469.03,2530.97,22000,有效发票
E1,2019/11/27,86942.48,11302.52,98245,有效发票
E1,2019/11/27,46424.75,6035.25,52460,有效发票
E1,2019/11/27,18849.56,2450.44,21300,有效发票
E1,2019/11/27,292451.76,38018.74,330470.5,有效发票
E1,2019/11/27,466965.5,60705.6,527671.1,有效发票
E1,2019/11/27,81780.07,10631.43,92411.5,作废发票
E1,2019/11/27,801002.89,104130.38,905133.27,有效发票
E1,2019/11/27,518522.12,67407.88,585930,有效发票
E1,2019/11/27,171790.72,22332.78,194123.5,有效发票
E1,2019/11/27,62417.67,8114.33,70532,有效发票
E1,2019/11/27,234760.59,30518.91,265279.5,有效发票
E1,2019/11/27,81176.52,10552.98,91729.5,有效发票
E1,2019/11/27,31805.76,4134.74,35940.5,有效发票
E1,2019/11/27,124831.86,16228.14,141060,有效发票
E1,2019/11/27,181807.09,23634.91,205442,有效发票
E1,2019/11/27,762340.28,99104.22,861444.5,有效发票
E1,2019/11/27,41507.3,5395.96,46903.26,有效发票
E1,2019/11/27,5203.54,676.46,5880,有效发票
E1,2019/11/27,31907.97,4148.03,36056,有效发票
E1,2019/11/28,970989.41,126228.59,1097218,有效发票
E1,2019/11/28,959805.31,124774.69,1084580,有效发票
E1,2019/11/28,933640.71,121373.29,1055014,有效发票
E1,2019/11/28,932548.68,121231.32,1053780,有效发票
E1,2019/11/28,936566.36,121753.64,1058320,有效发票
E1,2019/11/28,926146.89,120399.11,1046546,有效发票
E1,2019/11/28,182480.09,23722.41,206202.5,有效发票
E1,2019/11/28,935260.2,121583.8,1056844,有效发票
E1,2019/11/28,990731.86,128795.14,1119527,作废发票
E1,2019/11/28,990731.86,128795.14,1119527,有效发票
E1,2019/11/28,716463.72,93140.28,809604,有效发票
E1,2019/11/28,621059.29,80737.71,701797,有效发票
E1,2019/11/28,851118.13,110645.37,961763.5,作废发票
E1,2019/11/28,337669.89,43897.11,381567,有效发票
E1,2019/11/28,511323.01,66471.99,577795,有效发票
E1,2019/11/28,56093.82,7292.18,63386,有效发票
E1,2019/11/28,791249.56,102862.44,894112,有效发票
E1,2019/11/28,132206.19,17186.81,149393,有效发票
E1,2019/11/28,992787.61,129062.39,1121850,有效发票
E1,2019/11/28,996681.43,129568.57,1126250,有效发票
E1,2019/11/28,980942.52,127522.48,1108465,有效发票
E1,2019/11/28,726903.51,94497.49,821401,有效发票
E1,2019/11/28,623038.94,80995.06,704034,有效发票
E1,2019/11/28,850624.78,110581.22,961206,有效发票
E1,2019/11/28,81780.07,10631.43,92411.5,有效发票
E1,2019/11/28,76486.3,9943.2,86429.5,有效发票
E1,2019/11/28,223867.17,29102.77,252969.94,有效发票
E1,2019/11/28,492826.46,64067.54,556894,有效发票
E1,2019/11/28,647477.43,84172.07,731649.5,有效发票
E1,2019/11/28,826033.4,107384.35,933417.75,有效发票
E1,2019/11/28,-525284.07,-68286.93,-593571,有效发票
E1,2019/11/28,-209015.93,-27172.07,-236188,有效发票
E1,2019/11/29,10000,1300,11300,有效发票
E1,2019/11/29,315280.52,40986.48,356267,有效发票
E1,2019/11/29,147623.86,19191.14,166815,有效发票
E1,2019/11/29,170977.89,22227.11,193205,有效发票
E1,2019/11/29,88239.85,11471.15,99711,有效发票
E1,2019/11/29,115300.89,14989.11,130290,有效发票
E1,2019/11/29,128202.64,16666.36,144869,有效发票
E1,2019/12/2,2476.99,322.01,2799,有效发票
E1,2019/12/2,15392.92,2001.08,17394,有效发票
E1,2019/12/2,5308.85,690.15,5999,有效发票
E1,2019/12/2,5308.85,690.15,5999,有效发票
E1,2019/12/2,5308.85,690.15,5999,有效发票
E1,2019/12/2,24721.24,3213.76,27935,有效发票
E1,2019/12/2,2380.53,309.47,2690,有效发票
E1,2019/12/2,2380.53,309.47,2690,有效发票
E1,2019/12/2,6353.98,826.02,7180,有效发票
E1,2019/12/2,8538.06,1109.94,9648,有效发票
E1,2019/12/3,60094.69,7812.31,67907,有效发票
